LoginUsernameHint,login_username_hint,
LoginPasswordHint,password_hint,
LoginButtonLabel,login,
LoginRememberMeLabel,remember_me,
UseGuestLabel,use_as_guest,
ForgotPasswordLabel,forgot_password,
GuestSumbitLabel,continue_button,
GuestDescription,provide_email,
GuestEmailHint,email_hint,
FooterGuestUserText,lasalle_solutions,
ForgotPasswordDescription,provide_account_info,
ForgotUsernameHint,hint_username,
ForgotSubmitLabel,submit_button,
ForgotPasswordTitle,forgot_password_title,
ForgotPasswordSuccess,forgot_password_success,
IntroductionTitle,intro_title,
IntroductionDescription,intro_description,
IntroSearchTitle,intro_search_title,
IntroSearchDescription,intro_search_description,
IntroLookupTitle,intro_lookup_title,
IntroLookupDescription,intro_lookup_description,
IntroScanTitle,intro_scan_title,
IntroScanDescription,intro_scan_description,
IntroNotificationsTitle,intro_notifications_title,
IntroNotificationsDescription,intro_notifications_description,
IntroAccountTitle,intro_account_title,
IntroAccountDescription,intro_account_description,
IntroButtonLabel,got_it,
SearchAllFilter,search_filter_everything,
DashboardSearchTitle,dashboard_search_title,shared
DashboardLookupTitle,dashboard_lookup_title,shared
DashboardScanTitle,dashboard_scan_title,shared
DashboardNotificationsTitle,dashboard_notifications_title,shared
DashboardSearchDescription,dashboard_search_description,
DashboardLookupDescription,dashboard_lookup_description,
DashboardScanDescription,dashboard_scan_description,
DashboardNotificationsDescription,dashboard_notifications_description,
DashboardTitle,dashboard_title,
SystemMessageTitle,dashboard_system_message_title,
DashboardNoNetworkTitle,dashboard_no_network_title,
DashboardNoNetworkMessage,dashboard_no_network_message,
SettingsMenuMyAccount,dashboard_menu_my_account,
SettingsMenuChangeCustomer,dashboard_menu_change_customer,
SettingsMenuHelp,dashboard_menu_help,
SettingsMenuAbout,dashboard_menu_about,
SettingsMenuThirdParty,dashboard_menu_third_party,
SettingsMenuIntroduction,dashboard_menu_intro,
SettingsMenuLogout,dashboard_menu_logout,
SettingMenuVersionPrefix,dashboard_menu_version,
ScanSetShareCSVOption,share_csv,
ScanSetEditSetOption,edit_scan_set,
ScanEmptyDescription,scan_background_text,shared
NewSetNameTitle,scan_new_scan_set_dialog_title,
NewSetNameDescription,scan_new_scan_set_dialog_message,
NewSetNameHint,scan_new_scan_set_name_hint,
NewSetConfigRenameScanSetOption,rename_scan_set,
NewSetConfigReorderFieldsOption,reorder_fields,
NewSetConfigFieldHeader,scan_field,
SelectFieldsHeaderTitle,scan_field_required,
NewSetConfigValueHeader,scan_field_value,
NewSetConfigDescription,scan_new_scan_set_list_footer,
ConfigFieldCarryForwardTitle,carry_forward_label,
ConfigFieldCarryForwardDescription,carry_forward_description,
ConfigFieldShowFieldTitle,show_field_label,
ConfigFieldShowFieldDescription,show_field_description,
NewSetConfigSelectFieldsButtonLabel,select_fields,
ReorderFieldsHeader,scan_reorder_header,
NewSetConfigFieldShowPositive,field_show,
NewSetConfigFieldShowNegative,field_hide,
NewSetConfigFieldCarryValuePositive,field_carry_forward,
NewSetConfigFieldCarryValueNegative,field_always_ask,
ScanSetSyncStatusTitle,scan_sync_status_not_synced,
ScanSetDuplicateSetOption,duplicate_scan_set,
ScanSetConfirmDeleteAsset,delete_asset_message,
NewAssetFieldHint,scan_add_asset_enter_hint,
ScanSetConfirmDelete,delete_scan_set_message,
NewAssetAddedConfirmationMessage,scan_set_asset_added,
NewAssetUpdatedConfirmationMessage,scan_set_asset_updated,
ScanSetSyncing,syncing,
LoginGenericError,error_login_generic,
MissingUsernameError,error_login_username,
MissingPasswordError,error_login_password,
GuestLoginInvalidEmailError,error_guest_login_email,
ApplicationVersionMismatch,application_version_mismatch,
DeviceOutOfSync,device_date_out_of_sync,
NoCameraError,error_no_camera,
CameraNotAvailableError,error_no_camera_available,
CustomerDetailsGenericError,error_customer_details_generic,
SearchDetailsError,error_search_details,
NewSetErrorNoNameText,error_empty_scan_set_name,
NewAssetMissingValue,scan_set_asset_field_missing,
AboutScreenTitle,about,
ThirdPartyScreenTitle,third_party_licenses,
BlockingScreenTitle,blocking_message,
NoNetworkConnectivity,error_no_network,
MyAccountScreenTitle,my_account_title,
MyAccountInfoHeader,account_info,
MyAccountNameTitle,name,
MyAccountUsernameTitle,username,
MyAccountEmailTitle,email,
ChangeCustomerHeader,select_a_customer_to_represent,
ChangeCustomerScreenTitle,change_customer_title,
SearchEmptyResult,search_no_results,
SearchDescription,search_background_text,
LookupDescription,lookup_home,
LookupNoResult,lookup_not_found,
NotificationsNotActivatedText,notifications_background_text,
NotificationsEmptyText,notifications_empty_list,
NotificationsSettingBarTitle,notifications_footer_title,
NewSetErrorNoNameButtonLabel,alert_button_text_dismiss,shared
NewSetNamePositiveButton,alert_dialog_ok,shared
NewSetNameNegativeButton,alert_dialog_cancel,shared
ScanSetConfirmDeleteAssetPositive,alert_dialog_ok,shared
ScanSetConfirmDeleteAssetNegative,alert_dialog_cancel,shared
ScanSetEmptyDescription,scan_background_text,shared
LookupTitle,dashboard_lookup_title,shared
ScanTitle,dashboard_scan_title,shared
NotificationsTitle,dashboard_notifications_title,shared
SearchTitle,dashboard_search_title,shared
CopyrightText,,
ForgotPasswordUsernameNotFound,,
NotificationNoDetail,,
ScanSyncError,,
NoBarcodeFoundMessage,,
TouchIDErrorDefault,,
TouchIDErrorBreak,,
TouchIDNotSupported,,
TouchIDFirstPrompt,,
NotificationAlertSettingText,,
NotificationAlertGoToSettings,,
NotificationAlertSettingDismiss,,
ScanNewSetButtonLabel,,
NewAssetAddButtonLabel,,
NewAssetUpdateButtonLabel,,
UpdateScanSetButtonLabel,,
ScanSetAddAssetButtonLabel,,
NewSetConfigGoToScanSetButtonLabel,,
TouchIDSettingDescription,,
